timestamp_iso,node_id,command,success,attempts,rtt_ms,error_type,error_msg,request_bytes_len,response_bytes_len,cpu_load_percent
2026-04-27T13:29:48Z,1,1,True,1,187.9713535308838,,,8,147,
2026-04-27T13:29:50Z,2,1,True,1,147.11475372314453,,,8,100,
2026-04-27T13:30:51Z,1,1,True,1,183.0756664276123,,,8,146,
2026-04-27T13:30:52Z,2,1,True,1,131.49333000183105,,,8,100,
2026-04-27T13:31:53Z,1,1,True,1,192.4147605895996,,,8,147,
2026-04-27T13:31:54Z,2,1,True,1,131.61230087280273,,,8,100,
2026-04-27T13:32:55Z,1,1,True,1,182.09505081176758,,,8,147,
2026-04-27T13:32:57Z,2,1,True,1,131.64258003234863,,,8,100,
2026-04-27T13:33:58Z,1,1,True,1,193.32551956176758,,,8,146,
2026-04-27T13:33:59Z,2,1,True,1,131.81424140930176,,,8,99,
2026-04-27T13:35:00Z,1,1,True,1,182.09028244018555,,,8,144,
2026-04-27T13:35:01Z,2,1,True,1,131.64353370666504,,,8,100,
2026-04-27T13:36:02Z,1,1,True,1,172.5449562072754,,,8,146,
2026-04-27T13:36:04Z,2,1,True,1,131.5290927886963,,,8,100,
2026-04-27T13:37:05Z,1,1,True,1,182.0540428161621,,,8,146,
2026-04-27T13:37:06Z,2,1,True,1,141.48545265197754,,,8,100,
2026-04-27T13:38:07Z,1,1,True,1,191.9386386871338,,,8,145,
2026-04-27T13:38:08Z,2,1,True,1,131.41441345214844,,,8,100,
2026-04-27T13:39:09Z,1,1,True,1,181.97345733642578,,,8,141,
2026-04-27T13:39:10Z,2,1,True,1,131.39677047729492,,,8,100,
2026-04-27T13:40:12Z,1,1,True,1,172.79791831970215,,,8,145,
2026-04-27T13:40:13Z,2,1,True,1,131.5135955810547,,,8,100,
2026-04-27T13:41:14Z,1,1,True,1,172.07670211791992,,,8,143,
2026-04-27T13:41:15Z,2,1,True,1,131.669282913208,,,8,100,
2026-04-27T13:42:16Z,1,1,True,1,172.00660705566406,,,8,145,
2026-04-27T13:42:17Z,2,1,True,1,131.78181648254395,,,8,100,
2026-04-27T13:43:19Z,1,1,True,1,172.03617095947266,,,8,145,
2026-04-27T13:43:20Z,2,1,True,1,131.49762153625488,,,8,100,
2026-04-27T13:44:21Z,1,1,True,1,182.0080280303955,,,8,143,
2026-04-27T13:44:22Z,2,1,True,1,141.65496826171875,,,8,100,
2026-04-27T13:45:23Z,1,1,True,1,191.88308715820312,,,8,145,
2026-04-27T13:45:24Z,2,1,True,1,131.44397735595703,,,8,100,
