timestamp_iso,node_id,command,success,attempts,rtt_ms,error_type,error_msg,request_bytes_len,response_bytes_len,cpu_load_percent
2026-04-27T10:06:45Z,1,1,True,1,186.00010871887207,,,8,147,
2026-04-27T10:06:46Z,2,1,True,1,133.00490379333496,,,8,100,
2026-04-27T10:07:47Z,1,1,True,1,182.8937530517578,,,8,145,
2026-04-27T10:07:48Z,2,1,True,1,131.99687004089355,,,8,100,
2026-04-27T10:08:50Z,1,1,True,1,195.09267807006836,,,8,146,
2026-04-27T10:08:51Z,2,1,True,1,142.411470413208,,,8,100,
2026-04-27T10:09:52Z,1,1,True,1,192.7931308746338,,,8,147,
2026-04-27T10:09:53Z,2,1,True,1,141.88432693481445,,,8,100,
2026-04-27T10:10:54Z,1,1,True,1,193.04823875427246,,,8,147,
2026-04-27T10:10:55Z,2,1,True,1,142.63606071472168,,,8,100,
2026-04-27T10:11:57Z,1,1,True,1,192.37637519836426,,,8,145,
2026-04-27T10:11:58Z,2,1,True,1,131.6995620727539,,,8,100,
2026-04-27T10:12:59Z,1,1,True,1,186.59377098083496,,,8,145,
2026-04-27T10:13:00Z,2,1,True,1,133.27956199645996,,,8,100,
2026-04-27T10:14:01Z,1,1,True,1,183.49123001098633,,,8,146,
2026-04-27T10:14:02Z,2,1,True,1,132.8725814819336,,,8,100,
2026-04-27T10:15:04Z,1,1,True,1,193.85981559753418,,,8,147,
2026-04-27T10:15:05Z,2,1,True,1,142.09556579589844,,,8,100,
2026-04-27T10:16:06Z,1,1,True,1,192.8870677947998,,,8,146,
2026-04-27T10:16:07Z,2,1,True,1,143.73087882995605,,,8,100,
2026-04-27T10:17:08Z,1,1,True,1,183.24041366577148,,,8,147,
2026-04-27T10:17:09Z,2,1,True,1,132.47156143188477,,,8,100,
2026-04-27T10:18:11Z,1,1,True,1,186.262845993042,,,8,147,
2026-04-27T10:18:12Z,2,1,True,1,134.8562240600586,,,8,100,
2026-04-27T10:19:13Z,1,1,True,1,193.3889389038086,,,8,147,
2026-04-27T10:19:14Z,2,1,True,1,124.58300590515137,,,8,98,
2026-04-27T10:20:15Z,1,1,True,1,193.9871311187744,,,8,146,
2026-04-27T10:20:16Z,2,1,True,1,131.93845748901367,,,8,98,
2026-04-27T10:21:18Z,1,1,True,1,184.37528610229492,,,8,146,
2026-04-27T10:21:19Z,2,1,True,1,132.33470916748047,,,8,97,
2026-04-27T10:22:20Z,1,1,True,1,193.72200965881348,,,8,145,
2026-04-27T10:22:21Z,2,1,True,1,121.90961837768555,,,8,98,
2026-04-27T10:23:22Z,1,1,True,1,182.65199661254883,,,8,146,
2026-04-27T10:23:23Z,2,1,True,1,122.17950820922852,,,8,98,
2026-04-27T10:24:25Z,1,1,True,1,193.35198402404785,,,8,147,
2026-04-27T10:24:26Z,2,1,True,1,132.92670249938965,,,8,98,
2026-04-27T10:25:27Z,1,1,True,1,182.93309211730957,,,8,146,
2026-04-27T10:25:28Z,2,1,True,1,133.65840911865234,,,8,98,
2026-04-27T10:26:29Z,1,1,True,1,192.6119327545166,,,8,146,
2026-04-27T10:26:30Z,2,1,True,1,132.18355178833008,,,8,98,
2026-04-27T10:27:31Z,1,1,True,1,182.9667091369629,,,8,145,
2026-04-27T10:27:33Z,2,1,True,1,133.7878704071045,,,8,98,
2026-04-27T10:28:34Z,1,1,True,2,564.678430557251,,,8,144,
2026-04-27T10:28:35Z,2,1,True,1,134.55462455749512,,,8,98,
2026-04-27T10:29:37Z,1,1,True,1,185.89115142822266,,,8,147,
2026-04-27T10:29:38Z,2,1,True,1,132.05242156982422,,,8,97,
2026-04-27T10:30:39Z,1,1,True,1,187.25252151489258,,,8,146,
2026-04-27T10:30:40Z,2,1,True,1,133.96215438842773,,,8,100,
2026-04-27T10:31:41Z,1,1,True,1,194.67997550964355,,,8,146,
2026-04-27T10:31:42Z,2,1,True,1,124.45282936096191,,,8,98,
2026-04-27T10:32:43Z,1,1,True,1,192.79766082763672,,,8,146,
2026-04-27T10:32:45Z,2,1,True,1,132.33685493469238,,,8,100,
2026-04-27T10:33:46Z,1,1,True,1,182.77668952941895,,,8,147,
2026-04-27T10:33:47Z,2,1,True,1,132.02190399169922,,,8,99,
2026-04-27T10:34:48Z,1,1,True,1,192.91973114013672,,,8,146,
2026-04-27T10:34:49Z,2,1,True,1,132.66754150390625,,,8,100,
2026-04-27T10:35:50Z,1,1,True,1,183.11715126037598,,,8,143,
2026-04-27T10:35:52Z,2,1,True,1,131.86907768249512,,,8,100,
2026-04-27T10:36:53Z,1,1,True,1,193.3577060699463,,,8,146,
2026-04-27T10:36:54Z,2,1,True,1,147.3977565765381,,,8,100,
2026-04-27T10:37:55Z,1,1,True,1,182.8751564025879,,,8,146,
2026-04-27T10:37:56Z,2,1,True,1,132.45701789855957,,,8,100,
2026-04-27T10:38:57Z,1,1,True,1,192.63315200805664,,,8,146,
2026-04-27T10:38:59Z,2,1,True,1,142.17066764831543,,,8,99,
2026-04-27T10:40:00Z,1,1,True,1,173.30026626586914,,,8,143,
2026-04-27T10:40:01Z,2,1,True,1,133.19659233093262,,,8,100,
2026-04-27T10:41:02Z,1,1,True,1,189.52417373657227,,,8,146,
