timestamp_iso,node_id,command,success,attempts,rtt_ms,error_type,error_msg,request_bytes_len,response_bytes_len,cpu_load_percent
2026-04-25T08:05:24Z,1,1,True,1,184.96966361999512,,,8,146,
2026-04-25T08:05:25Z,2,1,True,1,142.0419216156006,,,8,100,
2026-04-25T08:06:26Z,1,1,True,1,195.72830200195312,,,8,146,
2026-04-25T08:06:26Z,2,1,True,1,132.77149200439453,,,8,100,
2026-04-25T08:07:27Z,1,1,True,1,182.13629722595215,,,8,146,
2026-04-25T08:07:28Z,2,1,True,1,131.60228729248047,,,8,100,
2026-04-25T08:08:28Z,1,1,True,1,183.13264846801758,,,8,144,
2026-04-25T08:08:29Z,2,1,True,1,131.7462921142578,,,8,100,
2026-04-25T08:09:30Z,1,1,True,1,183.69579315185547,,,8,145,
2026-04-25T08:09:30Z,2,1,True,1,131.7131519317627,,,8,100,
2026-04-25T08:10:31Z,1,1,True,1,183.42351913452148,,,8,146,
2026-04-25T08:10:32Z,2,1,True,1,131.53839111328125,,,8,100,
2026-04-25T08:11:32Z,1,1,True,1,182.94024467468262,,,8,143,
2026-04-25T08:11:33Z,2,1,True,1,131.98328018188477,,,8,100,
2026-04-25T08:12:34Z,1,1,True,1,174.63254928588867,,,8,146,
2026-04-25T08:12:34Z,2,1,True,1,141.65759086608887,,,8,100,
2026-04-25T08:13:35Z,1,1,True,1,173.01249504089355,,,8,145,
2026-04-25T08:13:35Z,2,1,True,1,141.85619354248047,,,8,100,
2026-04-25T08:14:36Z,1,1,True,1,172.73569107055664,,,8,146,
2026-04-25T08:14:37Z,2,1,True,1,141.93463325500488,,,8,100,
2026-04-25T08:15:37Z,1,1,True,1,172.70350456237793,,,8,146,
2026-04-25T08:15:38Z,2,1,True,1,141.69859886169434,,,8,100,
2026-04-25T08:16:39Z,1,1,True,1,182.96217918395996,,,8,144,
2026-04-25T08:16:39Z,2,1,True,1,131.7460536956787,,,8,100,
2026-04-25T08:17:40Z,1,1,True,1,173.09188842773438,,,8,143,
2026-04-25T08:17:41Z,2,1,True,1,142.58384704589844,,,8,100,
2026-04-25T08:18:41Z,1,1,True,1,173.48313331604004,,,8,145,
2026-04-25T08:18:42Z,2,1,True,1,141.7536735534668,,,8,100,
2026-04-25T08:19:43Z,1,1,True,1,193.10426712036133,,,8,145,
2026-04-25T08:19:43Z,2,1,True,1,132.0807933807373,,,8,100,
2026-04-25T08:20:44Z,1,1,True,1,183.26759338378906,,,8,145,
2026-04-25T08:20:45Z,2,1,True,1,132.25722312927246,,,8,100,
2026-04-25T08:21:45Z,1,1,True,1,183.23349952697754,,,8,146,
2026-04-25T08:21:46Z,2,1,True,1,131.83021545410156,,,8,100,
2026-04-25T08:22:47Z,1,1,True,1,184.41367149353027,,,8,146,
2026-04-25T08:22:47Z,2,1,True,1,132.16447830200195,,,8,100,
2026-04-25T08:23:48Z,1,1,True,1,182.94167518615723,,,8,145,
2026-04-25T08:23:49Z,2,1,True,1,131.61301612854004,,,8,100,
2026-04-25T08:24:49Z,1,1,True,1,174.9875545501709,,,8,145,
2026-04-25T08:24:50Z,2,1,True,1,141.8924331665039,,,8,100,
2026-04-25T08:25:51Z,1,1,True,1,173.04444313049316,,,8,146,
2026-04-25T08:25:51Z,2,1,True,1,141.80445671081543,,,8,100,
2026-04-25T08:26:52Z,1,1,True,1,182.44147300720215,,,8,146,
2026-04-25T08:26:53Z,2,1,True,1,131.6695213317871,,,8,100,
2026-04-25T08:27:53Z,1,1,True,1,182.83319473266602,,,8,146,
2026-04-25T08:27:54Z,2,1,True,1,131.9742202758789,,,8,100,
2026-04-25T08:28:55Z,1,1,True,1,183.2113265991211,,,8,146,
2026-04-25T08:28:55Z,2,1,True,1,132.02500343322754,,,8,100,
2026-04-25T08:29:56Z,1,1,True,1,182.6927661895752,,,8,145,
2026-04-25T08:29:57Z,2,1,True,1,131.9112777709961,,,8,100,
2026-04-25T08:30:57Z,1,1,True,1,182.56044387817383,,,8,144,
2026-04-25T08:30:58Z,2,1,True,1,132.02929496765137,,,8,100,
2026-04-25T08:31:59Z,1,1,True,1,184.1599941253662,,,8,143,
2026-04-25T08:31:59Z,2,1,True,1,131.76965713500977,,,8,100,
2026-04-25T08:33:00Z,1,1,True,1,173.46763610839844,,,8,145,
2026-04-25T08:33:01Z,2,1,True,1,141.9968605041504,,,8,100,
2026-04-25T08:34:01Z,1,1,True,1,172.84059524536133,,,8,146,
2026-04-25T08:34:02Z,2,1,True,1,141.90959930419922,,,8,100,
2026-04-25T08:35:03Z,1,1,True,1,173.01082611083984,,,8,146,
2026-04-25T08:35:03Z,2,1,True,1,141.79682731628418,,,8,100,
2026-04-25T08:36:04Z,1,1,True,1,173.76446723937988,,,8,146,
2026-04-25T08:36:04Z,2,1,True,1,141.84808731079102,,,8,100,
2026-04-25T08:37:05Z,1,1,True,1,174.7584342956543,,,8,145,
2026-04-25T08:37:06Z,2,1,True,1,141.74818992614746,,,8,100,
2026-04-25T08:38:06Z,1,1,True,1,193.86792182922363,,,8,146,
2026-04-25T08:38:07Z,2,1,True,1,132.75647163391113,,,8,100,
2026-04-25T08:39:08Z,1,1,True,1,176.5291690826416,,,8,145,
2026-04-25T08:39:08Z,2,1,True,1,142.5018310546875,,,8,100,
2026-04-25T08:40:09Z,1,1,True,1,194.12946701049805,,,8,146,
2026-04-25T08:40:10Z,2,1,True,1,135.1156234741211,,,8,100,
2026-04-25T08:41:10Z,1,1,True,1,194.10347938537598,,,8,146,
2026-04-25T08:41:11Z,2,1,True,1,134.16385650634766,,,8,100,
2026-04-25T08:42:12Z,1,1,True,1,182.3129653930664,,,8,146,
2026-04-25T08:42:12Z,2,1,True,1,131.75225257873535,,,8,100,
2026-04-25T08:43:13Z,1,1,True,1,182.75213241577148,,,8,145,
2026-04-25T08:43:14Z,2,1,True,1,131.86073303222656,,,8,97,
2026-04-25T08:44:14Z,1,1,True,1,183.24828147888184,,,8,144,
