timestamp_iso,node_id,command,success,attempts,rtt_ms,error_type,error_msg,request_bytes_len,response_bytes_len,cpu_load_percent
2026-04-26T06:17:04Z,1,1,True,1,186.7215633392334,,,8,143,
2026-04-26T06:17:05Z,2,1,True,1,135.56957244873047,,,8,100,
2026-04-26T06:18:05Z,1,1,True,1,192.0492649078369,,,8,146,
2026-04-26T06:18:06Z,2,1,True,1,131.35027885437012,,,8,100,
2026-04-26T06:19:07Z,1,1,True,1,181.79965019226074,,,8,146,
2026-04-26T06:19:07Z,2,1,True,1,141.40844345092773,,,8,100,
2026-04-26T06:20:08Z,1,1,True,1,192.36016273498535,,,8,146,
2026-04-26T06:20:09Z,2,1,True,1,131.80208206176758,,,8,100,
2026-04-26T06:21:09Z,1,1,True,1,183.02488327026367,,,8,146,
2026-04-26T06:21:10Z,2,1,True,1,131.58488273620605,,,8,99,
2026-04-26T06:22:11Z,1,1,True,1,181.95414543151855,,,8,146,
2026-04-26T06:22:11Z,2,1,True,1,141.70241355895996,,,8,100,
2026-04-26T06:23:12Z,1,1,True,1,192.70968437194824,,,8,144,
2026-04-26T06:23:13Z,2,1,True,1,131.49523735046387,,,8,100,
2026-04-26T06:24:13Z,1,1,True,1,181.96773529052734,,,8,146,
2026-04-26T06:24:14Z,2,1,True,1,141.526460647583,,,8,99,
2026-04-26T06:25:15Z,1,1,True,1,192.0926570892334,,,8,145,
2026-04-26T06:25:15Z,2,1,True,1,131.53910636901855,,,8,100,
2026-04-26T06:26:16Z,1,1,True,1,172.33610153198242,,,8,146,
2026-04-26T06:26:17Z,2,1,True,1,141.7245864868164,,,8,100,
2026-04-26T06:27:17Z,1,1,True,1,182.16228485107422,,,8,146,
2026-04-26T06:27:18Z,2,1,True,1,131.5615177154541,,,8,100,
2026-04-26T06:28:19Z,1,1,True,1,182.04331398010254,,,8,146,
2026-04-26T06:28:19Z,2,1,True,1,131.96873664855957,,,8,100,
2026-04-26T06:29:20Z,1,1,True,1,182.08026885986328,,,8,146,
2026-04-26T06:29:21Z,2,1,True,1,131.6235065460205,,,8,100,
2026-04-26T06:30:21Z,1,1,True,1,182.02710151672363,,,8,146,
2026-04-26T06:30:22Z,2,1,True,1,141.8290138244629,,,8,100,
2026-04-26T06:31:23Z,1,1,True,1,192.0475959777832,,,8,146,
2026-04-26T06:31:23Z,2,1,True,1,131.4709186553955,,,8,100,
2026-04-26T06:32:24Z,1,1,True,1,182.2047233581543,,,8,146,
2026-04-26T06:32:25Z,2,1,True,1,141.72768592834473,,,8,100,
2026-04-26T06:33:25Z,1,1,True,1,192.26861000061035,,,8,146,
2026-04-26T06:33:26Z,2,1,True,1,131.56628608703613,,,8,100,
2026-04-26T06:34:27Z,1,1,True,1,182.0089817047119,,,8,143,
2026-04-26T06:34:27Z,2,1,True,1,131.44898414611816,,,8,100,
2026-04-26T06:35:28Z,1,1,True,1,181.86283111572266,,,8,145,
2026-04-26T06:35:29Z,2,1,True,1,141.64066314697266,,,8,100,
2026-04-26T06:36:29Z,1,1,True,1,185.1787567138672,,,8,144,
2026-04-26T06:36:30Z,2,1,True,1,141.3900852203369,,,8,100,
2026-04-26T06:37:31Z,1,1,True,1,182.06238746643066,,,8,146,
2026-04-26T06:37:31Z,2,1,True,1,131.26587867736816,,,8,100,
2026-04-26T06:38:32Z,1,1,True,1,182.12151527404785,,,8,146,
2026-04-26T06:38:32Z,2,1,True,1,131.51264190673828,,,8,100,
2026-04-26T06:39:33Z,1,1,True,1,181.6093921661377,,,8,146,
2026-04-26T06:39:34Z,2,1,True,1,141.48879051208496,,,8,100,
2026-04-26T06:40:34Z,1,1,True,1,191.79534912109375,,,8,146,
2026-04-26T06:40:35Z,2,1,True,1,131.34145736694336,,,8,100,
2026-04-26T06:41:36Z,1,1,True,1,181.98370933532715,,,8,144,
2026-04-26T06:41:36Z,2,1,True,1,141.5579319000244,,,8,100,
2026-04-26T06:42:37Z,1,1,True,1,191.85900688171387,,,8,146,
2026-04-26T06:42:38Z,2,1,False,3,,timeout,No valid response in 2.0s,8,100,
2026-04-26T06:43:39Z,1,1,True,1,182.01589584350586,,,8,144,
2026-04-26T06:43:40Z,2,1,True,1,141.6327953338623,,,8,99,
2026-04-26T06:44:41Z,1,1,True,1,182.5125217437744,,,8,146,
2026-04-26T06:44:42Z,2,1,True,2,464.0054702758789,,,8,100,
2026-04-26T06:45:42Z,1,1,True,1,182.16705322265625,,,8,146,
2026-04-26T06:45:43Z,2,1,True,1,131.78539276123047,,,8,99,
2026-04-26T06:46:44Z,1,1,True,1,182.45792388916016,,,8,146,
2026-04-26T06:46:44Z,2,1,True,1,141.6151523590088,,,8,100,
2026-04-26T06:47:45Z,1,1,True,1,192.8868293762207,,,8,146,
2026-04-26T06:47:46Z,2,1,True,1,131.53553009033203,,,8,99,
2026-04-26T06:48:46Z,1,1,True,1,182.6167106628418,,,8,146,
2026-04-26T06:48:47Z,2,1,True,1,131.95371627807617,,,8,100,
2026-04-26T06:49:48Z,1,1,True,1,182.00993537902832,,,8,146,
2026-04-26T06:49:48Z,2,1,True,1,131.50429725646973,,,8,100,
2026-04-26T06:50:49Z,1,1,True,1,182.03306198120117,,,8,146,
2026-04-26T06:50:50Z,2,1,True,1,141.7527198791504,,,8,100,
2026-04-26T06:51:50Z,1,1,True,1,192.0640468597412,,,8,146,
2026-04-26T06:51:51Z,2,1,True,1,133.5000991821289,,,8,100,
2026-04-26T06:52:52Z,1,1,True,1,181.75911903381348,,,8,146,
2026-04-26T06:52:52Z,2,1,True,1,131.3173770904541,,,8,100,
2026-04-26T06:53:53Z,1,1,True,1,181.68878555297852,,,8,146,
2026-04-26T06:53:53Z,2,1,True,1,141.3865089416504,,,8,100,
2026-04-26T06:54:54Z,1,1,True,1,191.76268577575684,,,8,146,
2026-04-26T06:54:55Z,2,1,True,1,141.28971099853516,,,8,100,
2026-04-26T06:55:56Z,1,1,True,1,191.73669815063477,,,8,146,
2026-04-26T06:55:56Z,2,1,True,1,131.52384757995605,,,8,99,
2026-04-26T06:56:57Z,1,1,True,1,183.11262130737305,,,8,146,
2026-04-26T06:56:57Z,2,1,True,1,131.84404373168945,,,8,99,
2026-04-26T06:57:58Z,1,1,True,1,182.342529296875,,,8,146,
2026-04-26T06:57:59Z,2,1,True,1,131.7141056060791,,,8,99,
2026-04-26T06:58:59Z,1,1,True,1,182.44338035583496,,,8,144,
2026-04-26T06:59:00Z,2,1,True,1,141.62278175354004,,,8,100,
2026-04-26T07:00:01Z,1,1,True,1,192.26598739624023,,,8,145,
2026-04-26T07:00:01Z,2,1,True,1,131.89411163330078,,,8,100,
2026-04-26T07:01:02Z,1,1,True,1,181.9896697998047,,,8,145,
2026-04-26T07:01:03Z,2,1,True,1,131.44731521606445,,,8,99,
2026-04-26T07:02:03Z,1,1,True,1,182.04998970031738,,,8,146,
2026-04-26T07:02:04Z,2,1,True,1,141.84165000915527,,,8,100,
2026-04-26T07:03:05Z,1,1,True,1,192.4285888671875,,,8,146,
2026-04-26T07:03:05Z,2,1,True,1,131.56366348266602,,,8,100,
2026-04-26T07:04:06Z,1,1,True,1,182.13224411010742,,,8,144,
2026-04-26T07:04:07Z,2,1,True,1,131.58035278320312,,,8,100,
2026-04-26T07:05:07Z,1,1,True,1,182.1577548980713,,,8,146,
2026-04-26T07:05:08Z,2,1,True,1,141.66998863220215,,,8,98,
2026-04-26T07:06:09Z,1,1,True,1,191.98131561279297,,,8,146,
2026-04-26T07:06:09Z,2,1,True,1,131.3025951385498,,,8,99,
2026-04-26T07:07:10Z,1,1,True,1,181.71072006225586,,,8,146,
2026-04-26T07:07:11Z,2,1,True,1,131.65760040283203,,,8,100,
2026-04-26T07:08:11Z,1,1,True,1,181.7309856414795,,,8,146,
2026-04-26T07:08:12Z,2,1,True,1,141.36743545532227,,,8,100,
2026-04-26T07:09:13Z,1,1,True,1,171.6616153717041,,,8,144,
2026-04-26T07:09:13Z,2,1,True,1,141.43681526184082,,,8,100,
2026-04-26T07:10:14Z,1,1,True,1,171.6451644897461,,,8,146,
2026-04-26T07:10:15Z,2,1,True,1,141.55340194702148,,,8,99,
2026-04-26T07:11:15Z,1,1,True,1,182.01708793640137,,,8,146,
2026-04-26T07:11:16Z,2,1,True,1,135.55550575256348,,,8,97,
2026-04-26T07:12:17Z,1,1,True,1,192.04139709472656,,,8,146,
2026-04-26T07:12:17Z,2,1,True,1,131.5150260925293,,,8,100,
2026-04-26T07:13:18Z,1,1,True,1,182.0659637451172,,,8,146,
2026-04-26T07:13:19Z,2,1,True,1,142.1825885772705,,,8,98,
2026-04-26T07:14:19Z,1,1,True,1,192.108154296875,,,8,146,
2026-04-26T07:14:20Z,2,1,True,1,131.82663917541504,,,8,97,
2026-04-26T07:15:21Z,1,1,True,1,182.50513076782227,,,8,146,
2026-04-26T07:15:21Z,2,1,True,1,131.4716339111328,,,8,97,
2026-04-26T07:16:22Z,1,1,True,1,182.01255798339844,,,8,146,
2026-04-26T07:16:23Z,2,1,True,1,132.59124755859375,,,8,100,

Per-node summary
node_id,requests,successes,failures,pdr,avg_rtt_ms
1,59,59,0,1.0,184.62
2,59,58,1,0.9831,141.3

Overall summary
requests,successes,failures,pdr,avg_rtt_ms
118,117,1,0.9915,163.15
